pattern,quality,pattern_delta,support,class_balance,p_value,corrected_p,is_sig
"[{'M_1_9'}, {'M_1_9'}, {'M_12_9'}, {'M_12_9'}]",0.21398461319539697,0.33595864500018047,110,"{np.float64(0.0): 26, np.float64(1.0): 84}",0.000999000999000999,0.0013875013875013875,True
"[{'M_10_9'}, {'M_10_9'}, {'M_10_0'}, {'M_9_9'}, {'M_9_9'}, {'M_9_9'}]",0.2113552135405195,0.2745761003859375,69,"{np.float64(0.0): 17, np.float64(1.0): 52}",0.000999000999000999,0.0013875013875013875,True
"[{'M_2_9'}, {'M_1_9'}, {'M_13_9'}]",0.21081684159672415,0.4300524904894141,146,"{np.float64(1.0): 130, np.float64(0.0): 16}",0.000999000999000999,0.0013875013875013875,True
"[{'M_2_9'}, {'M_2_9'}, {'M_2_9'}, {'M_12_9'}, {'M_12_9'}]",0.2080294897086354,0.32729616952230983,120,"{np.float64(1.0): 97, np.float64(0.0): 23}",0.000999000999000999,0.0013875013875013875,True
"[{'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_12_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}]",0.20784976277359118,0.243218255947048,66,"{np.float64(0.0): 53, np.float64(1.0): 13}",1.0,1.0,False
"[{'M_9_9'}, {'M_8_9'}, {'M_8_9'}, {'M_9_9'}, {'M_10_9'}, {'M_10_9'}]",0.20618408406289446,0.2984859464492755,61,"{np.float64(1.0): 43, np.float64(0.0): 18}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_14_9'}, {'M_15_9'}, {'M_15_9'}, {'M_15_9'}]",0.20434356962073724,0.2174889302090189,70,"{np.float64(1.0): 33, np.float64(0.0): 37}",0.000999000999000999,0.0013875013875013875,True
"[{'M_9_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_0'}]",0.2020749841557396,0.2675127779854642,87,"{np.float64(1.0): 56, np.float64(0.0): 31}",0.000999000999000999,0.0013875013875013875,True
"[{'M_12_9'}, {'M_12_9'}, {'M_12_0'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}]",0.20158472491896692,0.3165535269704248,66,"{np.float64(0.0): 56, np.float64(1.0): 10}",1.0,1.0,False
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_15_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}]",0.20110117378949396,0.27043242861123334,61,"{np.float64(0.0): 44, np.float64(1.0): 17}",0.000999000999000999,0.0013875013875013875,True
"[{'M_14_9'}, {'M_14_9'}, {'M_8_9'}, {'M_8_9'}, {'M_8_9'}, {'M_8_9'}]",0.20074590310224166,0.2964071679570316,66,"{np.float64(1.0): 43, np.float64(0.0): 23}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_3'}, {'M_11_9'}, {'M_11_9'}]",0.1997165841656963,0.23735363697435,67,"{np.float64(0.0): 47, np.float64(1.0): 20}",0.000999000999000999,0.0013875013875013875,True
"[{'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_2'}, {'M_14_9'}]",0.19926328714684596,0.29010607808828354,66,"{np.float64(1.0): 50, np.float64(0.0): 16}",0.001998001998001998,0.0027000027000027,True
"[{'M_2_9'}, {'M_2_9'}, {'M_1_9'}, {'M_1_9'}, {'M_1_9'}, {'M_1_9'}, {'M_1_9'}, {'M_2_9'}]",0.19920958294064578,0.24867009079974628,72,"{np.float64(1.0): 49, np.float64(0.0): 23}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_11_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_0_9'}]",0.19920491721075856,0.22068018327644537,69,"{np.float64(1.0): 21, np.float64(0.0): 48}",0.000999000999000999,0.0013875013875013875,True
"[{'M_8_9'}, {'M_8_9'}, {'M_8_9'}, {'M_8_9'}, {'M_8_9'}, {'M_8_9'}, {'M_6_9'}, {'M_6_9'}, {'M_5_9'}]",0.1985023809302336,0.3150637661973079,63,"{np.float64(1.0): 52, np.float64(0.0): 11}",1.0,1.0,False
"[{'M_8_9'}, {'M_5_9'}, {'M_6_9'}]",0.19699439052933845,0.3227454603649676,100,"{np.float64(1.0): 80, np.float64(0.0): 20}",0.000999000999000999,0.0013875013875013875,True
"[{'M_10_9'}, {'M_10_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}]",0.19473441193256993,0.25110981636536056,67,"{np.float64(1.0): 21, np.float64(0.0): 46}",0.000999000999000999,0.0013875013875013875,True
"[{'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_13_9'}, {'M_13_9'}]",0.19415069667332072,0.17619652395677782,67,"{np.float64(1.0): 23, np.float64(0.0): 44}",0.000999000999000999,0.0013875013875013875,True
"[{'M_12_9'}, {'M_12_9'}, {'M_12_8'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}]",0.19187059245749838,0.27928189203366,85,"{np.float64(0.0): 72, np.float64(1.0): 13}",1.0,1.0,False
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_1'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}]",0.1913299403787262,0.231309584063617,82,"{np.float64(1.0): 24, np.float64(0.0): 58}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_12_9'}, {'M_15_9'}, {'M_15_9'}, {'M_15_9'}, {'M_15_9'}, {'M_15_9'}, {'M_15_9'}, {'M_15_9'}, {'M_15_9'}, {'M_15_9'}]",0.1904403437132216,0.18824094086401655,61,"{np.float64(1.0): 33, np.float64(0.0): 28}",0.000999000999000999,0.0013875013875013875,True
"[{'M_8_9'}, {'M_8_0'}, {'M_5_9'}, {'M_5_9'}]",0.19005952751898023,0.3092989438348246,65,"{np.float64(1.0): 54, np.float64(0.0): 11}",1.0,1.0,False
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_0'}, {'M_11_9'}, {'M_11_9'}]",0.18988985565081618,0.2123324289917946,69,"{np.float64(0.0): 49, np.float64(1.0): 20}",0.000999000999000999,0.0013875013875013875,True
"[{'M_12_9'}, {'M_1_9'}, {'M_2_9'}]",0.18974680667226104,0.25809219182336424,173,"{np.float64(1.0): 135, np.float64(0.0): 38}",0.000999000999000999,0.0013875013875013875,True
"[{'M_12_9'}, {'M_12_7'}, {'M_3_9'}]",0.1886956350307787,0.29556790300245794,68,"{np.float64(0.0): 12, np.float64(1.0): 56}",1.0,1.0,False
"[{'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_15_9'}, {'M_15_9'}, {'M_15_9'}, {'M_15_9'}, {'M_15_9'}]",0.18865106855974975,0.18488480282180447,69,"{np.float64(0.0): 52, np.float64(1.0): 17}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_5'}]",0.18823874926834663,0.2357627475889875,68,"{np.float64(0.0): 51, np.float64(1.0): 17}",0.001998001998001998,0.0027000027000027,True
"[{'M_3_9'}, {'M_3_9'}, {'M_3_9'}, {'M_14_9'}]",0.1879596235819582,0.2574084692487927,105,"{np.float64(1.0): 73, np.float64(0.0): 32}",0.000999000999000999,0.0013875013875013875,True
"[{'M_10_9'}, {'M_10_9'}, {'M_8_9'}, {'M_8_9'}, {'M_6_9'}]",0.18748309353641543,0.29266367740191446,121,"{np.float64(1.0): 101, np.float64(0.0): 20}",0.000999000999000999,0.0013875013875013875,True
"[{'M_8_9'}, {'M_6_9'}, {'M_6_9'}, {'M_6_0'}]",0.18727789256621447,0.28771493242992324,105,"{np.float64(0.0): 23, np.float64(1.0): 82}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_8_9'}, {'M_8_9'}, {'M_8_9'}]",0.18710040940859327,0.3099415872316985,130,"{np.float64(0.0): 105, np.float64(1.0): 25}",0.000999000999000999,0.0013875013875013875,True
"[{'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_11_9'}]",0.18694020341821263,0.2266409115154084,65,"{np.float64(1.0): 24, np.float64(0.0): 41}",0.000999000999000999,0.0013875013875013875,True
"[{'M_8_9'}, {'M_8_9'}, {'M_8_9'}, {'M_9_9'}, {'M_9_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}]",0.1868047844960671,0.24243344373605924,68,"{np.float64(0.0): 44, np.float64(1.0): 24}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_1'}]",0.1867405753813441,0.23322746577672665,66,"{np.float64(0.0): 50, np.float64(1.0): 16}",0.000999000999000999,0.0013875013875013875,True
"[{'M_14_9'}, {'M_13_9'}, {'M_0_9'}]",0.18643867209701626,0.2993492022371636,68,"{np.float64(1.0): 52, np.float64(0.0): 16}",0.002997002997002997,0.003996003996003996,True
"[{'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_9'}, {'M_10_5'}]",0.18455497170709304,0.2146022712202886,113,"{np.float64(1.0): 65, np.float64(0.0): 48}",0.000999000999000999,0.0013875013875013875,True
"[{'M_10_9'}, {'M_8_9'}, {'M_8_9'}, {'M_8_9'}, {'M_7_9'}, {'M_7_9'}, {'M_6_9'}]",0.18405389563382354,0.3102614799780505,78,"{np.float64(0.0): 14, np.float64(1.0): 64}",1.0,1.0,False
"[{'M_13_9'}, {'M_13_9'}, {'M_13_9'}, {'M_13_7'}]",0.18399635182031265,0.23636718226299314,141,"{np.float64(1.0): 85, np.float64(0.0): 56}",0.000999000999000999,0.0013875013875013875,True
"[{'M_0_9'}, {'M_1_9'}, {'M_7_9'}, {'M_7_9'}, {'M_7_9'}]",0.18330208296879913,0.20276238352683887,85,"{np.float64(0.0): 63, np.float64(1.0): 22}",0.000999000999000999,0.0013875013875013875,True
"[{'M_14_5'}, {'M_2_9'}, {'M_2_9'}]",0.18328196427426213,0.31169830267982823,82,"{np.float64(0.0): 12, np.float64(1.0): 70}",1.0,1.0,False
"[{'M_11_9'}, {'M_11_4'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}]",0.18304639208544324,0.20836828941263366,71,"{np.float64(1.0): 23, np.float64(0.0): 48}",0.000999000999000999,0.0013875013875013875,True
"[{'M_12_9'}, {'M_12_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_12_9'}, {'M_12_9'}]",0.1824285176611708,0.22723020274940764,73,"{np.float64(0.0): 59, np.float64(1.0): 14}",1.0,1.0,False
"[{'M_6_9'}, {'M_6_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_0'}]",0.18186759768255917,0.2352293334507717,78,"{np.float64(1.0): 53, np.float64(0.0): 25}",0.000999000999000999,0.0013875013875013875,True
"[{'M_15_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_0_9'}, {'M_2_9'}]",0.18183776917962488,0.2186065967442329,60,"{np.float64(0.0): 31, np.float64(1.0): 29}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_11_9'}, {'M_14_9'}, {'M_15_9'}, {'M_15_9'}, {'M_0_9'}]",0.18092702970791935,0.2073893651233188,61,"{np.float64(1.0): 21, np.float64(0.0): 40}",0.000999000999000999,0.0013875013875013875,True
"[{'M_12_9'}, {'M_12_9'}, {'M_12_9'}, {'M_12_4'}, {'M_12_9'}, {'M_12_9'}, {'M_12_9'}]",0.18045062680118615,0.24357404790445786,111,"{np.float64(0.0): 89, np.float64(1.0): 22}",0.000999000999000999,0.0013875013875013875,True
"[{'M_11_9'}, {'M_8_9'}, {'M_7_9'}, {'M_6_9'}]",0.1797725024727581,0.24368593113598092,99,"{np.float64(0.0): 28, np.float64(1.0): 71}",0.000999000999000999,0.0013875013875013875,True
"[{'M_5_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_9'}, {'M_5_9'}, {'M_3_9'}]",0.17931250679347993,0.20539533539253862,74,"{np.float64(0.0): 32, np.float64(1.0): 42}",0.000999000999000999,0.0013875013875013875,True
"[{'M_9_9'}, {'M_9_9'}, {'M_6_9'}, {'M_6_9'}]",0.17929447001103607,0.2941766807228548,125,"{np.float64(1.0): 101, np.float64(0.0): 24}",0.000999000999000999,0.0013875013875013875,True
